Alberto Bevilacqua,1934,1934,screenwriter
Alberto Bevilacqua,1934,1934,director
Alberto Bevilacqua,1934,1934,journalist
Alberto Bevilacqua,1934,1934,writer
Alberto Bevilacqua,1934,1934,film director
Alberto Bevilacqua,1934,1934,poet
Francesco Coccia,1788,1788,painter
Amerigo Tot,1909,1909,sculptor
Amerigo Tot,1909,1909,actor
Umberto Bottazzi,1865,1865,painter
Umberto Bottazzi,1865,1865,illustrator
Vittorio Grassi,1878,1878,postage stamp designer
Vittorio Grassi,1878,1878,painter
Guillaume de Marcillat,1470,1470,stained-glass artist
Guillaume de Marcillat,1470,1470,painter
Paolo Paschetto,1885,1885,university teacher
Paolo Paschetto,1885,1885,painter
Hans Jegli,1579,1579,artist
Hans Jegli,1579,1579,painter
Hans Jegli,1579,1579,glass painter
Frederick Wilson,1912,1912,producer
Frederick Wilson,1912,1912,screenwriter
Frederick Wilson,1912,1912,director
Frederick Wilson,1912,1912,film editor
Frederick Wilson,1912,1912,film director
Giuseppe Bertini,1825,1825,painter
Brian Clarke,1953,1953,stained-glass artist
Brian Clarke,1953,1953,installation artist
Brian Clarke,1953,1953,printmaker
Brian Clarke,1953,1953,painter
Brian Clarke,1953,1953,ceramicist
Brian Clarke,1953,1953,writer
Brian Clarke,1953,1953,visual artist
Brian Clarke,1953,1953,sculptor
Brian Clarke,1953,1953,tapestry designer
Brian Clarke,1953,1953,professor
Peter Hemmel,1420,1420,stained-glass artist
Peter Hemmel,1420,1420,painter
Misha Kahn,1989,1989,designer
Charles Joseph Sax,1790,1790,musical instrument maker
Richard Haka,1645,1645,musical instrument maker
Herman Doomer,1595,1595,artist
Herman Doomer,1595,1595,painter
Herman Doomer,1595,1595,woodworker
Albert Jansz. Vinckenbrinck,1604,1604,sculptor
Normand Hudon,1929,1929,caricaturist
Captain William Baillie,1723,1723,engraver
Captain William Baillie,1723,1723,art collector
Captain William Baillie,1723,1723,drawer
Alfred Wallis,1855,1855,drawer
Alfred Wallis,1855,1855,painter
Hamed Nada,1924,1924,drawer
Hamed Nada,1924,1924,artist
Charles-Guillaume Diehl,1811,1811,artist
Jacob Pieter van den Bosch,1868,1868,drawer
Jacob Pieter van den Bosch,1868,1868,interior designer
Jacob Pieter van den Bosch,1868,1868,ceramics designer
Jacob Pieter van den Bosch,1868,1868,painter
Jacob Pieter van den Bosch,1868,1868,graphic artist
Jacob Pieter van den Bosch,1868,1868,furniture designer
Corti,1729,1729,botanist
Thomas Day,1748,1748,essayist
Thomas Day,1748,1748,abolitionist
Thomas Day,1748,1748,social reformer
Thomas Day,1748,1748,writer
Thomas Day,1748,1748,children\s writer
Thomas Day,1748,1748,lawyer
Thomas Day,1748,1748,pedagogue
Thomas Day,1748,1748,poet
Samuel Hill,1857,1857,businessperson
Mark Catesby,1683,1683,botanist
Mark Catesby,1683,1683,painter
Mark Catesby,1683,1683,ornithologist
Mark Catesby,1683,1683,illustrator
Mark Catesby,1683,1683,writer
Mark Catesby,1683,1683,explorer
Elisha Kirkall,1682,1682,engraver
Elisha Kirkall,1682,1682,xylographer
Daniel Lindtmayer,1552,1552,drawer
Johann Daniel Herz,1693,1693,publisher
Johann Daniel Herz,1693,1693,engraver
Johann Daniel Herz,1693,1693,drawer
Johann Daniel Herz,1693,1693,painter
Friedrich Krebs,1894,1894,lawyer
Friedrich Krebs,1894,1894,judge
Friedrich Krebs,1894,1894,politician
Henri-Pierre Danloux,1753,1753,engraver
Henri-Pierre Danloux,1753,1753,painter
Henri-Pierre Danloux,1753,1753,drawer
Henri-Pierre Danloux,1753,1753,visual artist
Louis Riel,1844,1844,politician
François Xavier Habermann,1721,1721,printmaker
François Xavier Habermann,1721,1721,drawer
Nicolas Cochin,1610,1610,engraver
John Dixon,1740,1740,engraver
Richard Earlom,1743,1743,graphic artist
Richard Earlom,1743,1743,printmaker
Valentine Green,1739,1739,publisher
Valentine Green,1739,1739,printmaker
Valentine Green,1739,1739,drawer
Valentine Green,1739,1739,engraver
Pieter van Sompel,1600,1600,engraver
Pieter van Sompel,1600,1600,printmaker
Nicolaes de Bruyn,1571,1571,engraver
Nicolaes de Bruyn,1571,1571,graphic artist
Christoph Jamnitzer,1563,1563,goldsmith
Jacques Grasset de Saint-Sauveur,1757,1757,graphic designer
Jacques Grasset de Saint-Sauveur,1757,1757,writer
Frederick De Wit,1630,1630,cartographer
Frederick De Wit,1630,1630,printmaker
Frederick De Wit,1630,1630,engraver
Jo Jenks,1903,1903,artist
Takeshi Tanabe,,-999999,researcher
Koichi Ogino,1921,1921,psychiatrist
Keld Moseholm,1936,1936,sculptor
Yanggarriny Wunungmurra,1932,1932,artist
Wukun Wanambi,1962,1962,painter
Wukun Wanambi,1962,1962,filmmaker
Wukun Wanambi,1962,1962,curator
Wukun Wanambi,1962,1962,printmaker
Francesco Vezzoli,1971,1971,photographer
Francesco Vezzoli,1971,1971,performance artist
Francesco Vezzoli,1971,1971,video artist
Francesco Vezzoli,1971,1971,conceptual artist
Francesco Vezzoli,1971,1971,film director
Francesco Vezzoli,1971,1971,filmmaker
Francesco Vezzoli,1971,1971,textile artist
Kovačić,,-999999,botanist
William Kent,1684,1684,printmaker
William Kent,1684,1684,painter
William Kent,1684,1684,landscape architect
William Kent,1684,1684,decorator
William Kent,1684,1684,architect
William Kent,1684,1684,furniture designer
Ignatius van Logteren,1685,1685,sculptor
Odoardo Fantacchiotti,1811,1811,sculptor
Zélia Salgado,1904,1904,artist
Jacobus Cressant,1675,1675,sculptor
Salvatore Albano,1841,1841,sculptor
Emanuel Bardou,1744,1744,sculptor
Bartholomeus Eggers,1637,1637,sculptor
Frans Stracké,1820,1820,sculptor
Louis Royer,1793,1793,sculptor
Louis Royer,1793,1793,painter
Marin,1721,1721,journalist
Paulus Joseph Gabriël,,-999999,sculptor
Paulus Joseph Gabriël,,-999999,painter
Paulus Joseph Gabriël,,-999999,medalist
Innocenzo Fraccaroli,1805,1805,sculptor
William Wetmore Story,1819,1819,journalist
William Wetmore Story,1819,1819,translator
William Wetmore Story,1819,1819,writer
William Wetmore Story,1819,1819,editor
William Wetmore Story,1819,1819,sculptor
William Wetmore Story,1819,1819,poet
Johan Keller,1863,1863,sculptor
Johan Keller,1863,1863,painter
Cornelis Beets,1854,1854,sculptor
Cornelis Beets,1854,1854,painter
Bart van Hove,1850,1850,medalist
Bart van Hove,1850,1850,university teacher
Bart van Hove,1850,1850,sculptor
Giovanni Jacopo Caraglio,1500,1500,printmaker
Giovanni Jacopo Caraglio,1500,1500,painter
Giovanni Jacopo Caraglio,1500,1500,goldsmith
Giovanni Jacopo Caraglio,1500,1500,engraver
Giovanni Jacopo Caraglio,1500,1500,architect
Giovanni Jacopo Caraglio,1500,1500,medalist
Xu Qu,1636,1636,painter
Xu Qu,1636,1636,ci lyric writer
Xu Qu,1636,1636,poet
Petr Nikl,1960,1960,exhibition curator
Petr Nikl,1960,1960,musician
Petr Nikl,1960,1960,photographer
Petr Nikl,1960,1960,painter
Petr Nikl,1960,1960,illustrator
Petr Nikl,1960,1960,performance artist
Petr Nikl,1960,1960,sculptor
Petr Nikl,1960,1960,poet
Matteo di Pacino,1350,1350,painter
David Casini,,-999999,researcher
Felix Lecomte,1737,1737,sculptor
Gilly,1911,1911,curator
Gilly,1911,1911,botanist
Francesco Antonio Franzoni,1734,1734,sculptor
Ettore Ximenes,1855,1855,sculptor
Ettore Ximenes,1855,1855,painter
Ettore Ximenes,1855,1855,teacher
Ettore Ximenes,1855,1855,scenographer
Moses Jacob Ezekiel,1844,1844,artist
Moses Jacob Ezekiel,1844,1844,sculptor
Agostino Busti,1483,1483,sculptor
Joaquín Bilbao,1864,1864,sculptor
Joaquín Bilbao,1864,1864,lawyer
Vincenzo Jerace,1862,1862,decorator
Vincenzo Jerace,1862,1862,sculptor
Hubert Le Sueur,1580,1580,sculptor
Pierre Migeon,1696,1696,cabinetmaker
Pierre Migeon,1696,1696,merchant
Charles Rudy,1904,1904,artist
Charles Rudy,1904,1904,sculptor
Robert Jacob Gordon,1743,1743,naturalist
Robert Jacob Gordon,1743,1743,explorer
Cornelis van Hardenbergh,1755,1755,engraver
Cornelis van Hardenbergh,1755,1755,painter
Jan Kobell (I),1755,1755,painter
Jan Brandes,1743,1743,priest
Jan Brandes,1743,1743,drawer
Jan de Waardt,1871,1871,illustrator
Hendrik Abraham Klinkhamer,1810,1810,watercolorist
Hendrik Abraham Klinkhamer,1810,1810,drawer
Hendrik Abraham Klinkhamer,1810,1810,painter
Hendrik Abraham Klinkhamer,1810,1810,etcher
David Kock,1675,1675,painter
Louis Moritz,1773,1773,painter
Willem Anthonie van Deventer,1824,1824,painter
Pieter Moninckx,1606,1606,painter
Lambert ten Kate,1674,1674,linguist
Lambert ten Kate,1674,1674,theologian
Maas van Altena,,-999999,drawer
Maas van Altena,,-999999,painter
Maas van Altena,,-999999,graphic artist
Nicolaes Muys,1740,1740,painter
Jason Moss,1969,1969,musician
Jason Moss,1969,1969,guitarist
Jacobus Harrewijn,1660,1660,printmaker
Jacobus Harrewijn,1660,1660,illustrator
Jacobus Harrewijn,1660,1660,drawer
Jacobus Harrewijn,1660,1660,engraver
Jacobus Harrewijn,1660,1660,cartographer
Jurriaan Cootwijck,1714,1714,engraver
Jurriaan Cootwijck,1714,1714,printmaker
Jurriaan Cootwijck,1714,1714,drawer
Jurriaan Cootwijck,1714,1714,copyist
Jurriaan Cootwijck,1714,1714,silversmith
Richard Roland Holst,1868,1868,printmaker
Richard Roland Holst,1868,1868,drawer
Richard Roland Holst,1868,1868,painter
Richard Roland Holst,1868,1868,writer
Richard Roland Holst,1868,1868,graphic artist
Cor van Teeseling,1915,1915,artist
Cor van Teeseling,1915,1915,resistance fighter
Elias Stark,1849,1849,painter
Elias Stark,1849,1849,watercolorist
Elias Stark,1849,1849,drawer
Elias Stark,1849,1849,etcher
Jacob Appel (I),1680,1680,drawer
Jacob Appel (I),1680,1680,painter
Wijnand Esser,1779,1779,publisher
Wijnand Esser,1779,1779,drawer
Wijnand Esser,1779,1779,painter
Wijnand Esser,1779,1779,etcher
Abraham Meyling,,-999999,artist
Nicolaes van Haeften,1663,1663,painter
Jan Arends,1738,1738,painter
Reinier Ziesenis,1776,1776,designer
Reinier Ziesenis,1776,1776,drawer
Willem Hendrik Hoogkamer,1790,1790,engraver
Willem Hendrik Hoogkamer,1790,1790,drawer
Willem Hendrik Hoogkamer,1790,1790,miniaturist
Pieter Gerardus van Os,1776,1776,engraver
Pieter Gerardus van Os,1776,1776,painter
Pieter Gerardus van Os,1776,1776,drawer
Cornelis van Cuylenburgh (II),1758,1758,drawer
Cornelis van Cuylenburgh (II),1758,1758,painter
Abraham Lion Zeelander,1789,1789,etcher
Abraham Lion Zeelander,1789,1789,printmaker
Willem Rutgaert van der Wall,1756,1756,painter
Christiaan Wilhelmus Moorrees,1801,1801,artist
Christiaan Wilhelmus Moorrees,1801,1801,drawer
Constantinus Cornelis Huysmans,1810,1810,lithographer
Constantinus Cornelis Huysmans,1810,1810,drawer
Constantinus Cornelis Huysmans,1810,1810,painter
Constantinus Cornelis Huysmans,1810,1810,etcher
Jacob Folkema,1692,1692,printmaker
Jacob Folkema,1692,1692,drawer
Willem Roelofs (I),1874,1874,lithographer
Willem Roelofs (I),1874,1874,drawer
Willem Roelofs (I),1874,1874,painter
Dirk de Jong,,-999999,printmaker
Dirk de Jong,,-999999,publisher
Dirk de Jong,,-999999,artist
Dirk de Jong,,-999999,engraver
Dirk de Jong,,-999999,drawer
Dirk de Jong,,-999999,writer
Dirk de Jong,,-999999,cartographer
Dirk de Jong,,-999999,cartoonist
Willem van de Velde (I),1611,1611,drawer
Willem van de Velde (I),1611,1611,painter
Cornelis de Bruyn,1652,1652,painter
Cornelis de Bruyn,1652,1652,writer
Cornelis de Bruyn,1652,1652,explorer
Lee In-sung,1996,1996,film actor
Lee In-sung,1996,1996,television actor
Lee In-sung,1996,1996,actor
Jacob Ernst Marcus,1774,1774,engraver
Jacob Ernst Marcus,1774,1774,painter
Jacob van der Schley,1715,1715,engraver
Jacob van der Schley,1715,1715,printmaker
Jacob van der Schley,1715,1715,artist
Crispijn van de Passe (I),1564,1564,publisher
Crispijn van de Passe (I),1564,1564,printmaker
Crispijn van de Passe (I),1564,1564,drawer
Crispijn van de Passe (I),1564,1564,painter
Pieter Nolpe,1613,1613,bookseller
Pieter Nolpe,1613,1613,drawer
Pieter Nolpe,1613,1613,merchant
Pieter Nolpe,1613,1613,painter
Pieter Nolpe,1613,1613,publisher
Pieter Nolpe,1613,1613,engraver
Pieter Nolpe,1613,1613,art dealer
Pieter Nolpe,1613,1613,print publisher
Pieter Nolpe,1613,1613,printer of lithographs
Pieter Nolpe,1613,1613,etcher
Maria Margaretha la Fargue,1743,1743,painter
Simon van den Berg,1812,1812,watercolorist
Simon van den Berg,1812,1812,graphic artist
Simon van den Berg,1812,1812,drawer
Simon van den Berg,1812,1812,painter
Joannis Jacobus Bijlaert,1734,1734,artist
Joannis Jacobus Bijlaert,1734,1734,watercolorist
Joannis Jacobus Bijlaert,1734,1734,drawer
Joannis Jacobus Bijlaert,1734,1734,scribe
Georg Sturm,1855,1855,ceramicist
Georg Sturm,1855,1855,painter
Viliam Forberger,1848,1848,graphic designer
Viliam Forberger,1848,1848,painter
Ferdinand Oldewelt,1857,1857,printmaker
Ferdinand Oldewelt,1857,1857,painter
Hendrik Petrus Berlage,1856,1856,urban planner
Hendrik Petrus Berlage,1856,1856,designer
Hendrik Petrus Berlage,1856,1856,ceramics designer
Hendrik Petrus Berlage,1856,1856,art theorist
Hendrik Petrus Berlage,1856,1856,ceramicist
Hendrik Petrus Berlage,1856,1856,architect
Rudy Ricciotti,1952,1952,architect
Alessandro Gnocchi,1959,1959,writer
Carol Rama,1918,1918,textile artist
Carol Rama,1918,1918,drawer
Carol Rama,1918,1918,painter
Thomas Matthew Rooke,1842,1842,designer
Thomas Matthew Rooke,1842,1842,painter
Agnes Arellano,1949,1949,sculptor
Maria Dompè,1959,1959,sculptor
Lorenzo Ottoni,1648,1648,sculptor
Lorenzo Ottoni,1648,1648,writer
Lorenzo Ottoni,1648,1648,portraitist
Lorenzo Ottoni,1648,1648,artist
Christian Daniel Rauch,1777,1777,art historian
Christian Daniel Rauch,1777,1777,sculptor
Preston Powers,1842,1842,painter
Adolf von Hildebrand,1847,1847,sculptor
Adolf von Hildebrand,1847,1847,university teacher
Adolf von Hildebrand,1847,1847,architect
Sarah Bernhardt,1844,1844,dancer
Sarah Bernhardt,1844,1844,actor
Sarah Bernhardt,1844,1844,film actor
Sarah Bernhardt,1844,1844,stage actor
Sarah Bernhardt,1844,1844,writer
Jina Lee,,-999999,researcher
Ercole Ferrata,1610,1610,sculptor
Thomas Ender,1793,1793,engraver
Thomas Ender,1793,1793,painter
Thomas Ender,1793,1793,drawer
Thomas Ender,1793,1793,landscape painter
Roberto Domingo y Fallola,1883,1883,painter
Roberto Domingo y Fallola,1883,1883,drawer
Roberto Domingo y Fallola,1883,1883,illustrator
Mariano Benlliure Gil,1862,1862,sculptor
György Jovánovics,1939,1939,sculptor
Miloslav Chlupac,1920,1920,restorer
Miloslav Chlupac,1920,1920,exhibition curator
Miloslav Chlupac,1920,1920,photographer
Miloslav Chlupac,1920,1920,painter
Miloslav Chlupac,1920,1920,teacher
Miloslav Chlupac,1920,1920,art historian
Miloslav Chlupac,1920,1920,sculptor
Dupuis,1823,1823,botanist
Jonathan Fensom,,-999999,scenic designer
Huang Xinbo,1915,1915,artist
Blaschka,1841,1841,businessperson
Blaschka,1841,1841,politician
Vasily Semyonovich Bogatyryov,1871,1871,painter
Carmen Flores,1892,1892,singer
Carmen Flores,1892,1892,cuplé singer
Srinivasa Prasad,1949,1949,politician
Sue Goldschmidt,,-999999,ceramicist
Alice Morgan Wright,1881,1881,artist
Alice Morgan Wright,1881,1881,sculptor
Alice Morgan Wright,1881,1881,suffragist
Alice Morgan Wright,1881,1881,animal rights advocate
Fyodor Petrovich Tolstoy,1783,1783,painter
Fyodor Petrovich Tolstoy,1783,1783,university teacher
Fyodor Petrovich Tolstoy,1783,1783,composer
Fyodor Petrovich Tolstoy,1783,1783,ballet master
Fyodor Petrovich Tolstoy,1783,1783,sculptor
Fyodor Petrovich Tolstoy,1783,1783,medalist
Italo Gismondi,1887,1887,architect
Italo Gismondi,1887,1887,archaeologist
Italo Gismondi,1887,1887,anthropologist
Italo Gismondi,1887,1887,general contractor
Pierre Roche,1855,1855,engraver
Pierre Roche,1855,1855,painter
Pierre Roche,1855,1855,ceramicist
Pierre Roche,1855,1855,sculptor
Pierre Roche,1855,1855,medalist
Herbert Basedow,1881,1881,geologist
Herbert Basedow,1881,1881,civil servant
Herbert Basedow,1881,1881,physician
Herbert Basedow,1881,1881,politician
Herbert Basedow,1881,1881,anthropologist
Herbert Basedow,1881,1881,explorer
Annibale Fontana,1540,1540,medalist
Annibale Fontana,1540,1540,sculptor
Antonio Álvarez,1979,1979,baseball player
Antonio Álvarez,1979,1979,singer
Antonio Álvarez,1979,1979,politician
Antoine Benoist,1632,1632,sculptor
Antoine Benoist,1632,1632,painter
Judith Hopf,1969,1969,installation artist
Judith Hopf,1969,1969,artist
Judith Hopf,1969,1969,video artist
Morgan,1836,1836,botanist
Morgan,1836,1836,mycologist
Acácio Lino,1878,1878,sculptor
Acácio Lino,1878,1878,university teacher
Acácio Lino,1878,1878,painter
Han Sai Por,1943,1943,sculptor
Hugo Gellert,1892,1892,painter
Hugo Gellert,1892,1892,drawer
Hugo Gellert,1892,1892,illustrator
Hugo Gellert,1892,1892,journalist
José Contente,1907,1907,painter
Whitfield Lovell,1959,1959,drawer
Whitfield Lovell,1959,1959,painter
Bruce,1730,1730,botanist
Bruce,1730,1730,archaeologist
Bruce,1730,1730,astronomer
Bruce,1730,1730,explorer
Sherman,1927,1927,botanist
White,1862,1862,university teacher
White,1862,1862,mathematician
Bill Whitten,,-999999,guitarist
Bill Whitten,,-999999,singer
Inca,1909,1909,resistance fighter
Raymond Duncan,1874,1874,philosopher
Raymond Duncan,1874,1874,poet
Sean Lee,1986,1986,football player
Kaffe Fassett,1937,1937,textile artist
Kaffe Fassett,1937,1937,writer
Kaffe Fassett,1937,1937,designer
Kaffe Fassett,1937,1937,fashion designer
Adrian Adolph Greenberg,1903,1903,fashion designer
Adrian Adolph Greenberg,1903,1903,costume designer
Laure Tixier,1972,1972,contemporary artist
Angela Andrew,,-999999,artisan
Jolanta Owidzka,1927,1927,textile designer
Jolanta Owidzka,1927,1927,textile artist
Mildner,,-999999,botanist
Digby Morton,1906,1906,fashion designer
Ralph Lauren,1939,1939,fashion designer
Kano Eitoku,1543,1543,painter
Antonio Santucci,1550,1550,astronomer
Antonio Santucci,1550,1550,university teacher
Robert Perrier,1898,1898,businessperson
Silvia Roldán,,-999999,researcher
Kanō Naizen,1570,1570,painter
Maurice Taquoy,1878,1878,artist
Henrik Vibskov,1972,1972,designer
Henrik Vibskov,1972,1972,musician
Henrik Vibskov,1972,1972,fashion designer
Henrik Vibskov,1972,1972,performance artist
Henrik Vibskov,1972,1972,drummer
Henrik Vibskov,1972,1972,film director
Victor Lhuer,1876,1876,fashion designer
Victor Lhuer,1876,1876,painter
Victor Lhuer,1876,1876,etcher
Greg Wyatt,1949,1949,sculptor
Andrea Galvani,1973,1973,photographer
Maud Cotter,1954,1954,visual artist
Federico Silva,1923,1923,painter
Federico Silva,1923,1923,sculptor
Diego Tonus,1984,1984,video artist
Diego Tonus,1984,1984,sound artist
Diego Tonus,1984,1984,performance artist
Jota Castro,1965,1965,visual artist
Jan Brown,1922,1922,sculptor
Jan Brown,1922,1922,art educator
Joaquim Claret i Vallès,1879,1879,sculptor
Peter Lundberg,1961,1961,sculptor
Faust,1832,1832,entomologist
Tokuma Katayama,1854,1854,architect
Peer Smed,1878,1878,silversmith
Peer Smed,1878,1878,metalworker
Cody Sanderson,1964,1964,jeweler
Cody Sanderson,1964,1964,sculptor
TC,,-999999,composer
TC,,-999999,disc jockey
TC,,-999999,record producer
Alexander Stewart,1847,1847,theologian
Alexander Stewart,1847,1847,christian minister
Alexander Stewart,1847,1847,university teacher
Omar Ramsden,1873,1873,silversmith
Omar Ramsden,1873,1873,visual artist
Anthony Nelme,1681,1681,goldsmith
Robert Riddle Jarvie,1865,1865,silversmith
Robert Riddle Jarvie,1865,1865,visual artist
Harry Powell,1878,1878,australian rules football player
